countryId,IMDb_Id
Q159,tt0219207
Q29,tt04572998
Q142,tt0108235
Q159,tt0108235
Q30,tt0108235
Q884,tt0372937
Q17,tt0119860
Q766,tt0127497
Q29,tt0175203
Q45,tt0175203
Q55,tt0175203
Q142,tt0175557
Q45,tt0175557
Q17,tt04934870
Q145,tt02101507
Q1028,tt02101507
Q30,tt04799050
Q31,tt04074928
Q29,tt04074928
Q142,tt04074928
Q145,tt02112331
Q30,tt0145529
Q30,tt037798
Q142,tt05572566
Q145,tt04799064
Q155,tt0478978
Q30,tt01718998
Q30,tt04102722
Q145,tt06268052
Q30,tt0114125
Q145,tt06162808
Q30,tt0265010
Q298,tt04650738
Q30,tt04650738
Q142,tt04650738
Q30,tt05044656
Q30,tt071454
Q668,tt05954088
Q8646,tt02458314
Q148,tt02458314
Q30,tt0772165
Q142,tt04471456
Q30,tt02484224
Q145,tt02218924
Q148,tt02290645
Q408,tt03896738
Q16,tt04025594
Q258,tt04025594
Q159,tt06001712
Q30,tt04779496
Q30,tt03159812
Q30,tt05898034
Q30,tt04137924
Q16,tt04137924
Q30,tt03791266
Q928,tt03791266
Q30,tt03824344
Q30,tt02650548
Q16,tt02650548
Q30,tt03565904
Q16,tt03565904
Q30,tt02395337
Q30,tt02168938
Q16,tt02168938
Q30,tt02446108
Q148,tt05882704
Q30,tt02622294
Q142,tt04643432
Q17,tt0499518
Q869,tt0470402
Q183,tt0105791
Q30,tt0105791
Q30,tt036955
Q43,tt0267351
Q30,tt040983
Q30,tt01984261
Q30,tt06288250
Q30,tt0230169
Q145,tt0230169
Q30,tt037870
Q30,tt04146410
Q16,tt04160132
Q30,tt04160132
Q145,tt0220608
Q30,tt0220608
Q145,tt01010035
Q30,tt01010035
Q159,tt03150834
Q183,tt0264917
Q30,tt02304459
Q159,tt06304162
Q142,tt06304162
Q183,tt06304162
Q31,tt06304162
Q30,tt02633076
Q40,tt03397160
Q183,tt03397160
Q142,tt03397160
Q159,tt0328279
Q36,tt06068960
Q159,tt02258465
Q30,tt01624996
Q17,tt01624996
Q16,tt01624996
Q30,tt025046
Q30,tt05713426
Q30,tt025068
Q30,tt0357648
Q30,tt052897
Q30,tt058222
Q16,tt06269192
Q30,tt06269192
Q159,tt05576334
Q30,tt071299
Q30,tt027932
Q30,tt06587078
Q30,tt024484
Q30,tt028158
Q30,tt02343140
Q30,tt078430
Q30,tt05809020
Q30,tt0489682
Q38,tt01773188
Q30,tt090077
Q15180,tt067517
Q159,tt03194426
Q142,tt01052353
Q159,tt03963170
Q159,tt04162132
Q30,tt0224084
Q159,tt04230876
Q212,tt04230876
Q159,tt04629032
Q55,tt02363219
Q29,tt01043800
Q159,tt02365172
Q15180,tt02365172
Q159,tt02116974
Q17,tt03354222
Q30,tt0804551
Q30,tt01967614
Q38,tt04711924
Q30,tt03794392
Q22502,tt05952306
Q30,tt03921348
Q30,tt03868978
Q30,tt03320500
Q159,tt03508808
Q159,tt05789664
Q159,tt04384398
Q159,tt01945081
Q30,tt059464
Q43,tt0421625
Q43,tt0976030
Q30,tt0419816
Q30,tt039819
Q159,tt04464702
Q159,tt02739884
Q212,tt02739884
Q33,tt04565668
Q713750,tt068806
Q30,tt068806
Q142,tt061376
Q38,tt061376
Q15180,tt0157713
Q159,tt02650954
Q159,tt01275954
Q159,tt0791635
Q15180,tt0102574
Q142,tt0274993
Q30,tt092104
Q142,tt02520516
Q30,tt0924134
Q408,tt03130302
Q30,tt0200954
Q16,tt0425468
Q30,tt0425468
Q30,tt0224025
Q30,tt02330666
Q30,tt088385
Q30,tt0887966
Q30,tt0105473
Q408,tt0295718
Q30,tt01326277
Q30,tt01504489
Q30,tt0431461
Q408,tt01203532
Q30,tt0105321
Q183,tt0117397
Q30,tt0117397
Q16,tt0114465
Q145,tt0368249
Q16,tt0340331
Q30,tt0340331
Q16,tt01249307
Q30,tt0272255
Q30,tt095875
Q145,tt0483776
Q30,tt0223954
Q30,tt0496373
Q30,tt0358148
Q30,tt0194342
Q30,tt0369910
Q30,tt0473539
Q408,tt02071567
Q30,tt093649
Q30,tt0406097
Q16,tt0406097
Q30,tt0452660
Q30,tt095730
Q30,tt01307065
Q35,tt01307065
Q30,tt01213825
Q30,tt0104879
Q30,tt0475330
Q16,tt0116712
Q31,tt01290140
Q30,tt0822831
Q30,tt0259567
Q142,tt0307156
Q30,tt0401593
Q30,tt098003
Q30,tt0491722
Q30,tt01034456
Q30,tt0455671
Q30,tt01572506
Q408,tt0322389
Q30,tt0322389
Q30,tt01472583
Q30,tt04706888
Q16,tt01105730
Q30,tt01866230
Q30,tt095362
Q30,tt0167250
Q30,tt0491211
Q30,tt0120628
Q30,tt089125
Q30,tt0361805
Q30,tt01971403
Q30,tt0915458
Q30,tt01251735
Q30,tt0928364
Q145,tt0248953
Q30,tt03585116
Q31,tt093169
Q30,tt01114258
Q16,tt0250292
Q30,tt0250292
Q27,tt0377701
Q183,tt0377701
Q145,tt0377701
Q30,tt0800328
Q30,tt03520698
Q30,tt03074546
Q30,tt01946177
Q30,tt01370426
Q30,tt0405832
Q145,tt0490114
Q30,tt01663628
Q30,tt0179761
Q29,tt088952
Q30,tt088952
Q20,tt01695763
Q145,tt03198544
Q30,tt0175555
Q30,tt0281618
Q30,tt0815170
Q30,tt01318522
Q96,tt04357170
Q30,tt0285682
Q30,tt02005153
Q30,tt02069708
Q16,tt02437712
Q408,tt01612793
Q45,tt01454603
Q96,tt0481320
Q96,tt01479668
Q8646,tt083313
Q145,tt04418398
Q668,tt03380264
Q30,tt03079222
Q28,tt03079222
Q38,tt03079222
Q218,tt03079222
Q30,tt05390066
Q16,tt05390066
Q16,tt04254562
Q17,tt04254562
Q33946,tt075811
Q713750,tt075811
Q142,tt05687040
Q159,tt0459759
Q159,tt02856896
Q159,tt04559932
Q159,tt04196010
Q159,tt01821599
Q35,tt0479293
Q159,tt0450158
Q183,tt02674358
Q29,tt02674358
Q30,tt02674358
Q159,tt03621288
Q16,tt0813999
Q183,tt01280548
Q159,tt03338310
Q145,tt0181317
Q15180,tt0102497
Q30,tt030845
Q142,tt05256722
Q31,tt05256722
Q30,tt05929750
Q30,tt05431600
Q30,tt06714534
Q145,tt02710826
Q159,tt06278008
Q15180,tt0126237
Q30,tt076794
Q16,tt01942900
Q334,tt0444890
Q142,tt02420886
Q159,tt0148059
Q30,tt0118824
Q408,tt04457678
Q29,tt0351867
Q45,tt0351867
Q142,tt0792978
Q38,tt0792978
Q30,tt0117880
Q159,tt02349126
Q159,tt02258239
Q159,tt02156825
Q142,tt01429429
Q30,tt0958860
Q159,tt02628798
Q159,tt01620549
Q159,tt01590125
Q30,tt01419113
Q159,tt01414840
Q159,tt01510274
Q159,tt01245736
Q159,tt01532382
Q8646,tt097244
Q30,tt01027743
Q219,tt0910868
Q30,tt0910868
Q159,tt01438463
Q30,tt03229488
Q36,tt06212346
Q36,tt0105185
Q36,tt0110908
Q36,tt0144164
Q30,tt03469046
Q142,tt03469046
Q17,tt03469046
Q36,tt05049636
Q219,tt05049636
Q96,tt04131206
Q31,tt04131206
Q36,tt04990652
Q213,tt0423061
Q33,tt0423061
Q17,tt0307937
Q39,tt067701
Q142,tt067701
Q145,tt02190451
Q414,tt02190451
Q148,tt02822672
Q30,tt02822672
Q145,tt02822672
Q159,tt01372747
Q159,tt0814229
Q159,tt01432916
Q142,tt0112366
Q30,tt050173
Q30,tt04109454
Q668,tt03724898
Q148,tt0370969
Q35,tt01520428
Q30,tt01520428
Q30,tt067398
Q30,tt05750534
Q159,tt0479728
Q17,tt0117797
Q17,tt0117338
Q17,tt03474600
Q36,tt0871886
Q142,tt04216902
Q38,tt053598
Q142,tt053598
Q30,tt0800361
Q30,tt0914805
Q142,tt04857596
Q142,tt0298411
Q183,tt0298411
Q17,tt01148261
Q30,tt068746
Q16,tt083801
Q8646,tt083801
Q145,tt06253522
Q159,tt02996932
Q424,tt04882376
Q30,tt04882376
Q34,tt0307050
Q20,tt0307050
Q183,tt0307050
Q159,tt0200267
Q159,tt0450077
Q159,tt0405699
Q159,tt0913446
Q159,tt0457074
Q30,tt0171410
Q30,tt0100797
Q142,tt0282155
Q159,tt0356867
Q30,tt0101608
Q159,tt02629370
Q16,tt0290296
Q30,tt0290296
Q38,tt03061222
Q30,tt05494396
Q30,tt027985
Q30,tt03778010
Q159,tt01532261
Q159,tt01139804
Q30,tt01172069
Q159,tt02321517
Q159,tt02167970
Q30,tt02167970
Q30,tt02034756
Q16,tt01733111
Q159,tt02593290
Q30,tt03839880
Q159,tt0402874
Q159,tt02046164
Q159,tt0477337
Q159,tt0814236
Q159,tt0396781
Q142,tt0308131
Q142,tt0283957
Q145,tt0283957
Q30,tt070743
Q159,tt0382631
Q142,tt089484
Q38,tt089484
Q713750,tt089484
Q159,tt0180853
Q212,tt0180853
Q30,tt0116147
Q30,tt0120602
Q159,tt0768690
Q159,tt0362832
Q159,tt0459924
Q159,tt0854151
Q159,tt0976209
Q159,tt01322330
Q35,tt04854126
Q142,tt05348236
Q31,tt05348236
Q142,tt04551314
Q31,tt04551314
Q30,tt01718924
Q16,tt01718924
Q30,tt04429194
Q145,tt04429194
Q17,tt04429194
Q30,tt01933667
Q159,tt01230207
Q34,tt01230207
Q145,tt01363109
Q16,tt01363109
Q30,tt01363109
Q38,tt0814042
Q142,tt0814042
Q29,tt0814042
Q183,tt0814042
Q16,tt0313116
Q30,tt0313116
Q232,tt01677719
Q212,tt0937373
Q159,tt01124396
Q212,tt01124396
Q159,tt01091989
Q142,tt0478705
Q183,tt0433883
Q30,tt0433883
Q159,tt01806996
Q232,tt01494812
Q159,tt01506452
Q30,tt01070781
Q159,tt01586262
Q159,tt01620464
Q30,tt0892051
Q30,tt01239459
Q159,tt01725050
Q159,tt01764600
Q159,tt02064728
Q159,tt01805479
Q159,tt01846473
Q34,tt01126510
Q30,tt0372764
Q17,tt0372764
Q30,tt0350934
Q159,tt02094767
Q159,tt02288121
Q30,tt0368574
Q30,tt0366178
Q334,tt01754438
Q30,tt01754438
Q159,tt02475794
Q159,tt02261719
Q30,tt02386231
Q145,tt02386231
Q142,tt02386231
Q30,tt075710
Q30,tt064048
Q8646,tt094384
Q30,tt069100
Q30,tt072409
Q38,tt099637
Q30,tt058392
Q30,tt085979
Q30,tt0144185
Q30,tt052751
Q30,tt06215044
Q17,tt064961
Q30,tt054724
Q30,tt0105654
Q30,tt0365296
Q30,tt05740242
Q30,tt03401174
Q30,tt099704
Q30,tt088772
Q30,tt041865
Q30,tt0324213
Q30,tt084184
Q30,tt063554
Q30,tt069952
Q30,tt0122800
Q183,tt098656
Q30,tt032638
Q30,tt0133018
Q713750,tt0133018
Q928,tt085792
Q145,tt070289
Q30,tt076650
Q30,tt063300
Q17,tt063300
Q17,tt094153
Q30,tt094153
Q30,tt056499
Q38,tt093872
Q30,tt093872
Q30,tt0456014
Q30,tt055380
Q17,tt06574146
Q30,tt040500
Q30,tt043757
Q30,tt061759
Q30,tt048256
Q29,tt086026
Q142,tt086026
Q30,tt052719
Q30,tt050118
Q30,tt052156
Q17,tt0131028
Q38,tt052782
Q142,tt052782
Q29,tt052782
Q38,tt054851
Q142,tt054851
Q30,tt047211
Q30,tt045655
Q30,tt059161
Q38,tt059290
Q30,tt059290
Q38,tt050381
Q29,tt050381
Q30,tt052849
Q30,tt059786
Q30,tt061191
Q30,tt042874
Q30,tt054415
Q30,tt052850
Q30,tt0106682
Q38,tt056207
Q30,tt054691
Q30,tt075862
Q30,tt057507
Q30,tt055452
Q30,tt066326
Q30,tt058267
Q30,tt043954
Q30,tt052891
Q30,tt060753
Q38,tt062035
Q29,tt062035
Q96,tt055408
Q30,tt051993
Q30,tt038387
Q30,tt052289
Q30,tt052286
Q30,tt050957
Q30,tt050530
Q30,tt075142
Q30,tt060074
Q17,tt053464
Q30,tt058208
Q17,tt055562
Q145,tt062159
Q30,tt0118137
Q30,tt066476
Q145,tt054938
Q38,tt088100
Q142,tt088100
Q30,tt0107910
Q30,tt05767628
Q30,tt0100665
Q30,tt0174917
Q30,tt075343
Q713750,tt053888
Q713750,tt054333
Q30,tt066845
Q928,tt062758
Q55,tt05464234
Q183,tt05464234
Q30,tt05464234
Q30,tt04334266
Q142,tt04699444
Q41,tt04699444
Q145,tt06326286
Q30,tt03450958
Q16,tt03980530
Q30,tt03980530
Q30,tt04573136
Q145,tt072354
Q29,tt072354
Q8646,tt092264
Q884,tt092264
Q30,tt04460854
Q30,tt04532818
Q183,tt02168288
Q30,tt01458169
Q30,tt02132504
Q142,tt0296619
Q884,tt0296619
Q668,tt02218988
Q8646,tt082072
Q148,tt06772874
Q668,tt06277440
Q30,tt03742300
Q668,tt0245704
Q183,tt04610102
Q213,tt04610102
Q15180,tt079907
Q419,tt03733098
Q30,tt053108
Q30,tt02452352
Q142,tt077563
Q34,tt04995790
Q183,tt04995790
Q142,tt04995790
Q35,tt04995790
Q145,tt03922678
Q334,tt04660736
Q183,tt04660736
Q142,tt04660736
Q8646,tt04660736
Q846,tt04660736
Q145,tt03859310
Q30,tt03859310
Q30,tt05536736
Q183,tt05584796
Q40,tt05584796
Q30,tt04758646
Q38,tt0325011
Q142,tt0325011
Q55,tt04246894
Q34,tt04246894
Q219,tt04246894
Q96,tt0473449
Q145,tt04501706
Q142,tt01077097
Q142,tt0259060
Q142,tt02855342
Q142,tt01708526
Q145,tt03245656
Q183,tt03993732
Q159,tt03993732
Q145,tt06039532
Q16,tt06039532
Q17,tt06039532
Q142,tt01830499
Q28,tt01527049
Q183,tt01527049
Q40,tt01527049
Q30,tt06110504
Q717,tt06107516
Q298,tt06107516
Q20,tt06107516
Q30,tt072034
Q16,tt072792
Q30,tt070572
Q159,tt03677366
Q30,tt03282712
Q142,tt067770
Q38,tt067770
Q29,tt067770
Q29,tt082210
Q408,tt0787031
Q30,tt05195412
Q801,tt05991206
Q145,tt06582384
Q145,tt05563330
Q30,tt05563330
Q30,tt0152721
Q30,tt044859
Q142,tt02239822
Q148,tt02239822
Q31,tt02239822
Q183,tt02239822
Q878,tt02239822
Q30,tt02239822
Q16,tt02239822
Q30,tt034247
Q30,tt036475
Q17,tt088028
Q30,tt01461397
Q241,tt079981
Q30,tt04464394
Q16,tt04464394
Q17,tt0107382
Q159,tt05909128
Q183,tt0391774
Q32,tt0391774
Q30,tt06333096
Q16,tt05059782
Q142,tt0286917
Q28,tt0370919
Q28,tt04964310
Q28,tt0108194
Q28,tt0101632
Q159,tt04765708
Q16,tt0101264
Q30,tt035679
Q145,tt0108108
Q713750,tt076395
Q38,tt076395
Q794,tt076395
Q29,tt076395
Q30,tt076395
Q30,tt01213571
Q16,tt0110831
Q39,tt0110831
Q38,tt087537
Q145,tt05742374
Q142,tt05742374
Q30,tt02417854
Q884,tt06343000
Q17,tt01910496
Q17,tt02078667
Q30,tt0893387
Q145,tt066454
Q31,tt094229
Q142,tt094229
Q713750,tt094229
Q159,tt03266724
Q30,tt03266724
Q159,tt02190483
Q16,tt05672952
Q30,tt072708
Q668,tt05050788
Q145,tt05160154
Q713750,tt067846
Q29,tt067846
Q45,tt067846
Q30,tt091216
Q16,tt091216
Q16,tt0832937
Q30,tt067985
Q30,tt03298820
Q148,tt0454914
Q833,tt0454914
Q8646,tt0454914
Q183,tt05584176
Q142,tt077539
Q713750,tt077539
Q38,tt0157412
Q38,tt0772187
Q159,tt02934404
Q159,tt02209180
Q142,tt02571502
Q29,tt02571502
Q837,tt04991660
Q142,tt04991660
Q183,tt04991660
Q39,tt04991660
Q159,tt04991660
Q843,tt04504626
Q30,tt04504626
Q30,tt03548948
Q30,tt03854372
Q30,tt06948354
Q928,tt068717
Q30,tt068717
Q55,tt05333518
Q241,tt05333518
Q183,tt05333518
Q29,tt05333518
Q35,tt05333518
Q36,tt05333518
Q145,tt05333518
Q34,tt05333518
Q189,tt05333518
Q20,tt05333518
Q414,tt05643380
Q142,tt04040042
Q159,tt06389344
Q159,tt06569546
Q30,tt05567492
Q16,tt05567492
Q17,tt05567492
Q145,tt0339334
Q142,tt0339334
Q29,tt03626760
Q16,tt03121200
Q145,tt069770
Q30,tt069770
Q29,tt02090465
Q30,tt02090465
Q38,tt02090465
Q30,tt06398054
Q16,tt081334
Q30,tt087336
Q30,tt094050
Q668,tt0220656
Q16,tt02348394
Q142,tt02348394
Q159,tt01227165
Q183,tt0910548
Q30,tt0167215
Q30,tt0107668
Q35,tt0107668
Q38,tt090101
Q39,tt0399660
Q142,tt0399660
Q183,tt0399660
Q142,tt0423877
Q16,tt0388349
Q15180,tt0459945
Q159,tt0808139
Q159,tt0905618
Q15180,tt097584
Q34,tt097584
Q189,tt02181953
Q33,tt02181953
Q159,tt02187177
Q212,tt02187177
Q159,tt0403078
Q142,tt0262429
Q159,tt0479775
Q30,tt0117729
Q183,tt0117729
Q142,tt047894
Q142,tt052363
Q142,tt058986
Q38,tt058986
Q30,tt0355364
Q142,tt046688
Q38,tt046688
Q241,tt055915
Q38,tt075178
Q713750,tt067282
Q29,tt067282
Q30,tt0316030
Q183,tt0316030
Q30,tt0417191
Q38,tt0824320
Q30,tt0810817
Q142,tt075251
Q30,tt0338997
Q213,tt0239102
Q30,tt092587
Q414,tt0984118
Q30,tt0339236
Q219,tt0339236
Q142,tt096517
Q713750,tt074591
Q29,tt0125936
Q713750,tt066341
Q29,tt0870937
Q30,tt0870937
Q145,tt0870937
Q17,tt092664
Q30,tt095060
Q30,tt01132130
Q29,tt01899142
Q145,tt074094
Q142,tt091093
Q38,tt0111573
Q30,tt0407658
Q38,tt090009
Q183,tt0248408
Q29,tt0248408
Q17,tt01043842
Q869,tt02630526
Q30,tt099364
Q15180,tt0100198
Q15180,tt058770
Q159,tt0477327
Q869,tt01039902
Q159,tt0846774
Q159,tt03124124
Q15180,tt099083
Q159,tt01246587
Q15180,tt0184823
Q142,tt016493
Q15180,tt062393
Q30,tt0218673
Q16,tt0218673
Q142,tt0190346
Q183,tt0484382
Q713750,tt062032
Q29,tt062032
Q45,tt062032
Q29,tt069838
Q142,tt069838
Q142,tt0178655
Q36,tt02062714
Q29,tt01483386
Q33946,tt0213322
Q159,tt03136646
Q713750,tt084476
Q142,tt084476
Q96,tt02651370
Q142,tt04746484
Q31,tt04746484
Q30,tt05116560
Q30,tt02881274
Q713750,tt077615
Q45,tt077615
Q145,tt040098
Q183,tt04552298
Q35,tt04552298
Q145,tt04552298
Q34,tt04552298
Q55,tt04552298
Q16,tt02582498
Q142,tt05613402
Q16,tt05613402
Q27,tt06223974
Q15180,tt076954
Q232,tt02182115
Q884,tt01433775
Q183,tt03823116
Q31,tt03823116
Q32,tt03823116
Q20,tt03823116
Q30,tt03823116
Q155,tt0990366
Q145,tt01570337
Q145,tt04447518
Q27,tt04447518
Q142,tt074123
Q145,tt049906
Q30,tt0259617
Q17,tt089509
Q298,tt04846220
Q30,tt04683668
Q145,tt04826674
Q664,tt05031332
Q43,tt0875595
Q41,tt0875595
Q142,tt04632440
Q31,tt04632440
Q213,tt04632440
Q145,tt0847830
Q159,tt04187590
Q30,tt02312184
Q16,tt0174446
Q30,tt0174446
Q32,tt0174446
Q30,tt0132888
Q142,tt04926822
Q31,tt04926822
Q30,tt03704700
Q16,tt03704700
Q27,tt03704700
Q38,tt059022
Q713750,tt059022
Q668,tt0439662
Q148,tt0317763
Q16,tt05352846
Q30,tt05610626
Q8646,tt0168043
Q30,tt080040
Q30,tt05702566
Q155,tt05635808
Q45,tt01483735
Q142,tt01483735
Q30,tt039826
Q30,tt01105355
Q30,tt079018
Q16,tt05100046
Q739,tt05100046
Q96,tt05100046
Q928,tt04170436
Q30,tt0210741
Q30,tt04462372
Q31,tt05892354
Q16,tt01386691
Q30,tt01386691
Q30,tt0285490
Q30,tt05424972
Q31,tt0758442
Q39,tt01801808
Q148,tt06690310
Q30,tt03699372
Q142,tt044671
Q30,tt084735
Q183,tt04932154
Q40,tt04932154
Q28,tt05537614
Q17,tt02661788
Q30,tt0478273
Q40,tt0478273
Q145,tt01536537
Q142,tt01536537
Q30,tt01536537
Q31,tt01536537
Q30,tt068903
Q30,tt01464539
Q96,tt05979312
Q31,tt05715410
Q142,tt05715410
Q30,tt05715410
Q17,tt05815944
Q145,tt072253
Q30,tt072253
Q28,tt05607714
Q30,tt02406566
Q34,tt02406566
Q28,tt02406566
Q30,tt044198
Q30,tt043659
Q40,tt05463370
Q229,tt05133038
Q213,tt0809951
Q145,tt0809951
Q35,tt0809951
Q183,tt03127698
Q32,tt01665412
Q31,tt01665412
Q40,tt01665412
Q27,tt0307919
Q145,tt0307919
Q183,tt0307919
Q713750,tt088412
Q148,tt06083388
Q8646,tt06083388
Q17,tt0294909
Q668,tt048613
Q30,tt027994
Q30,tt043862
Q30,tt043649
Q30,tt0129023
Q30,tt01137437
Q142,tt0340086
Q31,tt0340086
Q30,tt03898776
Q96,tt04273104
Q16,tt0106241
Q664,tt0106241
Q27,tt0106241
Q30,tt04036488
Q145,tt04721124
Q30,tt04721124
Q183,tt04721124
Q31,tt04721124
Q142,tt0223223
Q30,tt095802
Q142,tt0222735
Q16,tt04929720
Q30,tt04929720
Q29,tt01060243
Q16,tt02417712
Q213,tt03662686
Q145,tt05013056
Q55,tt05013056
Q142,tt05013056
Q30,tt05013056
Q713750,tt061394
Q713750,tt061905
Q713750,tt064647
Q713750,tt066820
Q38,tt0254356
Q145,tt0254356
Q45,tt0254356
Q33,tt0254356
Q142,tt0162941
Q183,tt0162941
Q40,tt0102142
Q183,tt0102142
Q145,tt01505346
Q115,tt01505346
Q30,tt041349
Q30,tt044609
Q30,tt036680
Q668,tt06201292
Q30,tt0152617
Q17,tt071203
Q30,tt089243
Q17,tt089243
Q142,tt0131934
Q142,tt0465
Q30,tt0832
Q29,tt0348601
Q96,tt054444
Q145,tt04172710
Q30,tt0162334
Q30,tt0760166
Q30,tt0447
Q55,tt0164232
Q30,tt03581478
Q38,tt01820701
Q30,tt0169005
Q30,tt04762758
Q30,tt04960764
Q30,tt076802
Q30,tt04694544
Q16,tt05816564
Q298,tt05816564
Q30,tt05781222
Q16,tt05781222
Q30,tt045491
Q30,tt047508
Q30,tt049240
Q30,tt059774
Q145,tt065065
Q30,tt065065
Q30,tt0100261
Q408,tt04443658
Q30,tt04443658
Q30,tt0157197
Q408,tt02214941
Q183,tt0172515
Q27,tt03134422
Q30,tt06322922
Q16,tt01900958
Q142,tt088002
Q145,tt04028876
Q142,tt051851
Q38,tt051851
Q142,tt063674
Q38,tt063674
Q16,tt06990734
Q30,tt05851014
Q148,tt03897080
Q145,tt03582020
Q145,tt03562966
Q16,tt02217510
Q30,tt05119260
Q30,tt04887842
Q30,tt04303202
Q30,tt090750
Q30,tt06267458
Q34,tt02196844
Q159,tt0191353
Q159,tt0135155
Q29,tt052045
Q38,tt052045
Q713750,tt059538
Q36704,tt059538
Q884,tt05606538
Q30,tt04556370
Q30,tt03591696
Q30,tt04289434
Q30,tt05680368
Q145,tt03633758
Q145,tt05114650
Q30,tt03414782
Q30,tt04199500
Q884,tt06273736
Q142,tt0120665
Q29,tt03469798
Q739,tt03469798
Q30,tt03750238
Q30,tt067712
Q30,tt071802
Q159,tt02107851
Q30,tt044547
Q17,tt04273562
Q408,tt0106373
Q30,tt03424690
Q30,tt0123325
Q30,tt04933238
Q30,tt04287434
Q30,tt075971
Q30,tt0134661
Q17,tt0134661
Q17,tt0235679
Q30,tt0329374
Q16,tt0337812
Q30,tt0161220
Q16,tt0161220
Q30,tt0313680
Q928,tt0313680
Q408,tt0313680
Q22502,tt0313680
Q17,tt0287635
Q17,tt0435286
Q30,tt0435286
Q155,tt01651146
Q30,tt01651146
Q142,tt04717402
Q17,tt04717402
Q15180,tt0862766
Q664,tt0139453
Q668,tt01852036
Q668,tt0396962
Q8646,tt0120164
Q17,tt0120164
Q148,tt0120164
Q38,tt084646
Q38,tt02508478
Q869,tt01693746
Q34,tt0997282
Q33,tt0997282
Q668,tt03810932
Q668,tt03738624
Q30,tt03371366
Q148,tt03371366
Q16,tt03371366
Q142,tt05078134
Q31,tt05078134
Q142,tt02282849
Q159,tt01746246
Q159,tt04393278
Q159,tt02592500
Q159,tt03877844
Q159,tt01820462
Q159,tt02649152
Q159,tt01194607
Q159,tt03121434
Q159,tt01108855
Q159,tt01666169
Q30,tt01666169
Q159,tt01820555
Q142,tt0222743
Q159,tt01805397
Q29,tt01490759
Q142,tt01132608
Q142,tt05704748
Q30,tt05704748
Q30,tt01189367
Q145,tt02073600
Q30,tt091110
Q30,tt091003
Q29,tt091003
Q96,tt067515
Q30,tt067515
Q145,tt06545160
Q145,tt02674454
Q20,tt04915318
Q8646,tt0214555
Q16,tt01809287
Q43,tt04450706
Q30,tt098662
Q668,tt05882970
Q30,tt05882970
Q145,tt05882970
Q16,tt05882970
Q148,tt05882970
Q145,tt05351458
Q145,tt05153236
Q31,tt05153236
Q16,tt05792762
Q159,tt01334035
Q884,tt0301345
Q30,tt02193450
Q30,tt03118442
Q30,tt04126694
Q30,tt06987652
Q30,tt06973942
Q16,tt06973942
Q145,tt0314097
Q30,tt0314097
Q38,tt0814380
Q30,tt074942
Q39,tt05072406
Q142,tt05072406
Q30,tt02545384
Q884,tt06175078
Q30,tt03899154
Q142,tt06194530
Q30,tt0460883
Q142,tt065848
Q38,tt065848
Q30,tt05539054
Q30,tt03693042
Q408,tt0285006
Q408,tt0375222
Q30,tt052932
Q30,tt04846232
Q30,tt032710
Q145,tt054355
Q38,tt059049
Q142,tt059049
Q713750,tt059049
Q30,tt0756345
Q145,tt04401006
Q145,tt04447090
Q29,tt03664008
Q55,tt05490310
Q29,tt06597454
Q55,tt0381111
Q31,tt0381111
Q32,tt0381111
Q183,tt0381111
Q668,tt06712026
Q142,tt095097
Q16,tt05777802
Q17,tt0882809
Q30,tt06794398
Q55,tt03859052
Q258,tt0107715
Q145,tt0107715
Q30,tt0107715
Q30,tt095241
Q30,tt04481514
Q142,tt071493
Q30,tt04132190
Q30,tt073202
Q29,tt05897636
Q142,tt04741376
Q55,tt0365289
Q30,tt068994
Q183,tt05247776
Q142,tt05247776
Q27,tt05247776
Q145,tt01667102
Q145,tt0119404
Q30,tt03396166
Q30,tt05143226
Q142,tt06135348
Q145,tt01632679
Q155,tt05452964
Q30,tt029799
Q30,tt020556
Q38,tt033017
Q30,tt0326814
Q38,tt0238891
Q183,tt01667190
Q29,tt01667190
Q38,tt0135007
Q38,tt0196176
Q30,tt01610525
Q30,tt028004
Q408,tt01131724
Q30,tt01131724
Q38,tt055536
Q38,tt046470
Q38,tt043059
Q142,tt05091612
Q16,tt05091612
Q213,tt05091612
Q30,tt0348816
Q142,tt06081712
Q30,tt05439796
Q148,tt05439796
Q55,tt04258628
Q41,tt0241230
Q159,tt0241230
Q38,tt04746506
Q142,tt04746506
Q38,tt04932388
Q38,tt06016710
Q38,tt06085482
Q142,tt06085482
Q39,tt06085482
Q869,tt06024768
Q142,tt06024768
Q846,tt06024768
Q55,tt06024768
Q33,tt045873
Q16,tt07078926
Q33,tt0453365
Q33,tt03331044
Q30,tt03257692
Q30,tt0423510
Q884,tt0391539
Q22502,tt0109691
Q155,tt04058210
Q414,tt01576385
Q96,tt01576385
Q30,tt0231237
Q794,tt05689610
Q30,tt0140174
Q183,tt0367677
Q258,tt0367677
Q30,tt0388213
Q145,tt0244297
Q16,tt0244297
Q29,tt0404552
Q30,tt0338497
Q30,tt0213985
Q145,tt0213985
Q16,tt0213985
Q258,tt0213985
Q668,tt0213985
Q843,tt0213985
Q96,tt0211941
Q30,tt0211941
Q30,tt0219640
Q34,tt0217007
Q408,tt0217007
Q145,tt0280962
Q30,tt0349249
Q16,tt0323571
Q664,tt0323571
Q145,tt0323571
Q30,tt0356764
Q30,tt0373152
Q36,tt05705058
Q183,tt05705058
