movieId,genreId
187209,(no genres listed)
187213,Q188473
187213,Q319221
187213,Q157394
187215,Q130232
187219,Q130232
187221,Q202866
187223,Q959790
187223,Q471839
187225,Q130232
187229,Q93204
187229,Q130232
187231,Q959790
187231,Q130232
187235,Q188473
187235,Q959790
187237,Q172980
187239,Q130232
187243,Q157443
187243,Q1054574
187245,Q319221
187245,Q202866
187245,Q2143665
187247,Q200092
187247,Q1200678
187251,(no genres listed)
187253,(no genres listed)
187259,Q188473
187259,Q130232
187263,Q130232
187265,Q157443
187265,Q130232
187269,(no genres listed)
187277,Q200092
187277,Q1200678
187277,Q471839
187277,Q2484376
187279,Q2484376
187281,Q202866
187281,Q2143665
187281,Q157443
187283,Q202866
187285,(no genres listed)
187287,Q202866
187287,Q2143665
187287,Q157443
187293,Q157443
187293,Q157394
187301,Q202866
187301,Q157443
187303,Q200092
187303,Q2484376
187305,Q202866
187309,Q157443
187311,(no genres listed)
187315,Q157443
187315,Q130232
187317,Q157443
187317,Q130232
187323,Q319221
187323,Q202866
187323,Q157443
187325,Q202866
187325,Q2143665
187325,Q157443
187333,Q2143665
187333,Q157443
187333,Q1054574
187341,Q202866
187345,Q157443
187347,Q202866
187351,Q202866
187351,Q157443
187355,Q188473
187355,Q202866
187357,Q130232
187359,Q202866
187363,Q130232
187365,Q130232
187365,Q200092
187367,Q157443
187373,(no genres listed)
187375,Q202866
187377,Q202866
187381,Q157443
187381,Q200092
187381,Q2484376
187383,Q202866
187389,Q202866
187389,Q2143665
187389,Q157443
187391,(no genres listed)
187395,Q202866
187395,Q157394
187403,Q200092
187403,Q2484376
187405,Q188473
187405,Q130232
187407,Q202866
187407,Q157443
187409,Q202866
187413,(no genres listed)
187415,Q200092
187415,Q471839
187417,Q130232
187417,Q200092
187417,Q2484376
187419,Q130232
187421,Q200092
187421,Q1200678
187427,Q130232
187429,(no genres listed)
187431,Q130232
187431,Q1054574
187435,Q200092
187435,Q2484376
187439,Q471839
187441,Q200092
187445,Q200092
187445,Q2484376
187447,Q200092
187447,Q471839
187453,Q130232
187455,(no genres listed)
187457,Q130232
187459,Q157443
187459,Q130232
187461,Q157443
187463,Q130232
187463,Q157394
187463,Q200092
187463,Q1200678
187465,Q130232
187469,Q959790
187473,Q130232
187477,Q130232
187477,Q2484376
187479,Q188473
187479,Q130232
187481,Q130232
187481,Q1054574
187483,Q157443
187483,Q959790
187483,Q130232
187483,Q157394
187483,Q1200678
187483,Q2484376
187485,Q130232
187485,Q157394
187487,Q157443
187487,Q130232
187489,Q200092
187495,Q157443
187497,Q959790
187497,Q1200678
187497,Q2484376
187499,Q319221
187499,Q2143665
187499,Q130232
187501,Q130232
187505,Q157443
187509,Q200092
187511,Q130232
187515,Q130232
187519,(no genres listed)
187521,Q200092
187521,Q471839
187523,Q130232
187523,Q369747
187527,Q93204
187529,Q157443
187529,Q130232
187531,Q157443
187535,Q130232
187537,Q157443
187539,Q2143665
187539,Q130232
187541,Q188473
187541,Q319221
187541,Q202866
187541,Q2143665
187543,(no genres listed)
187545,Q202866
187545,Q157443
187545,Q130232
187547,Q93204
187549,(no genres listed)
187551,Q2143665
187553,Q130232
187553,Q157394
187553,Q471839
187555,Q959790
187555,Q130232
187555,Q2484376
187557,Q130232
187559,Q93204
187561,Q93204
187563,Q130232
187567,Q319221
187567,Q130232
187569,Q157443
187569,Q1054574
187571,Q130232
187571,Q1200678
187575,Q157443
187579,Q2143665
187579,Q130232
187581,Q130232
187583,Q93204
187585,Q130232
187587,Q157443
187589,Q157443
187591,Q200092
187591,Q1200678
187593,Q188473
187593,Q157443
187593,Q471839
187595,Q188473
187595,Q319221
187595,Q2143665
187595,Q471839
187597,Q157443
187601,Q471839
187601,Q2484376
187603,Q130232
187605,Q157443
187605,Q130232
187607,Q157443
187609,Q130232
187609,Q2484376
187611,Q130232
187613,Q157443
187613,Q1054574
187615,Q130232
187617,Q188473
187617,Q202866
187617,Q2143665
187619,Q130232
187619,Q2484376
187621,Q157443
187621,Q130232
187623,Q130232
187623,Q157394
187625,Q157443
187627,Q157443
187627,Q200092
187629,Q188473
187629,Q319221
187629,Q2143665
187631,Q2143665
187631,Q130232
187641,Q157443
187643,Q188473
187643,Q319221
187643,Q471839
187645,(no genres listed)
187649,Q157443
187649,Q1054574
187651,Q200092
187653,Q130232
187655,Q471839
187661,Q959790
187661,Q130232
187663,Q130232
187665,Q157443
187667,Q2143665
187667,Q157443
187667,Q130232
187669,Q2143665
187669,Q157443
187669,Q130232
187671,Q157443
187671,Q200092
187673,Q319221
187673,Q959790
187673,Q2484376
187675,Q188473
187679,Q157443
187681,Q157443
187683,Q157443
187685,(no genres listed)
187699,(no genres listed)
187701,Q2143665
187703,(no genres listed)
187705,Q319221
187705,Q2143665
187705,Q130232
187707,Q319221
187707,Q2143665
187707,Q157443
187709,Q130232
187711,Q157443
187713,(no genres listed)
187715,Q2143665
187715,Q369747
187719,Q93204
187721,Q93204
187723,Q157443
187723,Q1054574
187725,Q130232
187727,Q130232
187729,Q200092
187731,Q2143665
187731,Q157443
187731,Q157394
187733,Q130232
187733,Q1054574
187735,Q130232
187735,Q2484376
187739,Q130232
187741,Q130232
187743,Q157443
187745,Q93204
187751,Q471839
187753,Q93204
187755,Q200092
187759,Q157443
187759,Q130232
187761,Q130232
187761,Q1054574
187771,Q130232
187773,Q130232
187777,Q130232
187779,Q130232
187781,Q130232
187785,Q959790
187785,Q130232
187785,Q1054574
187791,Q188473
187791,Q319221
187791,Q130232
187793,Q130232
187795,Q157443
187795,Q1054574
187797,Q130232
187797,Q2484376
187803,Q157443
187803,Q130232
187803,Q1054574
187807,Q130232
187811,Q2484376
187813,Q1054574
187813,Q2484376
187819,Q188473
187819,Q1054574
187825,(no genres listed)
187827,Q188473
187827,Q1054574
187829,Q130232
187835,Q130232
187839,(no genres listed)
187843,Q130232
187847,Q93204
187849,Q202866
187851,Q2143665
187851,Q157394
187853,Q157443
187855,Q157443
187857,Q188473
187857,Q959790
187857,Q2484376
187859,Q157443
187859,Q130232
187861,Q959790
187861,Q2484376
187867,Q188473
187869,Q319221
187869,Q130232
187871,Q188473
187871,Q959790
187875,Q200092
187877,Q188473
187877,Q1054574
187879,Q188473
187879,Q1054574
187881,Q1054574
187881,Q2484376
187885,Q188473
187885,Q157443
187885,Q130232
187885,Q2484376
187887,Q157443
187887,Q1054574
187887,Q2484376
187889,Q130232
187891,Q188473
187891,Q157443
187891,Q1054574
187893,Q1054574
187897,Q1054574
187899,Q188473
187899,Q157443
187899,Q130232
187901,Q188473
187901,Q1054574
187903,Q188473
187903,Q130232
187903,Q1054574
187905,Q188473
187905,Q157443
187905,Q130232
187907,Q188473
187909,Q188473
187911,Q2143665
187911,Q130232
187911,Q1054574
187913,(no genres listed)
187915,Q188473
187915,Q1054574
187919,Q188473
187919,Q130232
187921,Q188473
187921,Q319221
187921,Q2143665
187921,Q157443
187921,Q1054574
187923,Q188473
187923,Q2484376
187925,Q130232
187925,Q1054574
187927,Q130232
187929,Q188473
187929,Q130232
187931,Q130232
187931,Q1054574
187933,Q130232
187937,Q130232
187939,Q188473
187941,Q130232
187945,Q200092
187947,Q93204
187949,Q93204
187951,Q93204
187953,Q93204
187955,Q93204
187959,Q200092
187959,Q1200678
187961,Q130232
187961,Q1054574
187961,Q369747
187963,Q157394
187963,Q1200678
187963,Q471839
187967,Q157443
187969,Q188473
187969,Q157443
187969,Q959790
187975,Q130232
187977,Q1054574
187981,Q130232
187983,Q157443
187983,Q130232
187987,Q319221
187987,Q202866
187987,Q2143665
187991,Q157443
187991,Q130232
187997,Q130232
187997,Q1054574
188005,Q157443
188005,Q130232
188005,Q1054574
188009,Q959790
188009,Q2484376
188013,(no genres listed)
188017,Q130232
188017,Q157394
188017,Q200092
188019,Q157443
188019,Q157394
188021,Q157443
188021,Q1054574
188023,Q157443
188025,Q130232
188033,Q157443
188033,Q130232
188033,Q1054574
188035,Q157443
188047,Q157443
188047,Q130232
188063,(no genres listed)
188067,Q157443
188081,Q2143665
188081,Q157443
188095,Q959790
188095,Q130232
188105,Q319221
188105,Q202866
188115,Q130232
188117,Q157443
188117,Q1054574
188123,Q130232
188139,Q319221
188139,Q202866
188141,Q157443
188141,Q130232
188147,Q130232
188149,Q157443
188151,Q188473
188151,Q130232
188153,Q130232
188153,Q369747
188155,Q93204
188157,Q130232
188157,Q1054574
188157,Q2484376
188159,Q93204
188167,Q130232
188169,Q1054574
188169,Q2484376
188173,Q188473
188173,Q93204
188173,Q130232
188177,Q200092
188177,Q2484376
188179,Q1054574
188181,Q188473
188181,Q959790
188181,Q130232
188181,Q369747
188183,Q130232
188187,Q2484376
188189,Q157443
188189,Q157394
188189,Q471839
188191,Q130232
188193,Q157443
188195,Q2143665
188195,Q130232
188199,Q157443
188207,Q130232
188209,(no genres listed)
188213,Q130232
188217,Q130232
188221,Q319221
188221,Q2143665
188221,Q157443
188225,(no genres listed)
188227,Q188473
188227,Q130232
188229,Q157443
188229,Q1054574
188231,Q188473
188231,Q200092
188231,Q2484376
188233,Q130232
188233,Q1054574
188235,Q188473
188235,Q157443
188235,Q1054574
188235,Q2484376
188237,Q959790
188239,Q200092
188239,Q471839
188249,Q130232
188249,Q1054574
188265,Q1054574
188269,Q157443
188269,Q959790
188273,Q157443
188275,Q188473
188275,Q959790
188275,Q157394
188275,Q1054574
188293,Q130232
188295,Q157443
188295,Q130232
188297,Q93204
188299,Q93204
188301,Q188473
188301,Q319221
188301,Q157443
188301,Q157394
188301,Q471839
188303,Q188473
188303,Q200092
188303,Q471839
188303,Q2484376
188305,Q157443
188305,Q130232
188307,Q202866
188307,Q2143665
188307,Q157443
188307,Q157394
188309,Q188473
188309,Q130232
188309,Q2484376
188311,Q157443
188311,Q130232
188315,Q471839
188317,Q157443
188331,Q130232
188333,(no genres listed)
188335,Q157443
188335,Q959790
188337,Q157443
188337,Q130232
188341,Q130232
188355,Q202866
188355,Q2143665
188357,Q130232
188357,Q1054574
188375,Q130232
188375,Q369747
188377,Q202866
188377,Q157443
188379,Q130232
188379,Q2484376
188381,Q188473
188381,Q959790
188381,Q130232
188385,Q2143665
188385,Q130232
188387,(no genres listed)
188389,Q471839
188397,Q130232
188399,Q130232
188401,Q130232
188403,Q93204
188405,(no genres listed)
188413,Q157443
188415,Q157443
188419,Q93204
188421,Q1200678
188421,Q471839
188427,Q157443
188429,Q188473
188429,Q130232
188431,Q471839
188433,Q959790
188433,Q130232
188435,Q157394
188435,Q200092
188435,Q2484376
188439,Q157443
188439,Q130232
188439,Q1054574
188441,Q157443
188449,Q200092
188449,Q2484376
188453,Q157443
188453,Q130232
188455,Q93204
188457,Q157394
188457,Q1200678
188457,Q1054574
188459,Q188473
188459,Q2484376
188465,Q1054574
188473,Q319221
188473,Q130232
188473,Q1054574
188475,Q130232
188479,Q188473
188479,Q157443
188489,(no genres listed)
188491,Q200092
188493,(no genres listed)
188497,Q2143665
188497,Q130232
188501,Q130232
188503,Q157443
188503,Q1054574
188505,Q130232
188505,Q369747
188507,Q157443
188507,Q1054574
188509,Q130232
188511,Q130232
188511,Q1200678
188511,Q2484376
188515,Q130232
188517,Q319221
188517,Q200092
188517,Q471839
188519,Q188473
188525,Q130232
188527,Q130232
188527,Q200092
188531,Q130232
188531,Q157394
188531,Q471839
188533,Q319221
188533,Q959790
188535,Q130232
188537,Q130232
188537,Q200092
188537,Q2484376
188539,Q2484376
188541,Q130232
188541,Q200092
188543,Q2484376
188545,Q200092
188545,Q2484376
188549,Q200092
188549,Q2484376
188551,Q130232
188551,Q2484376
188553,Q188473
188553,Q130232
188553,Q2484376
188555,Q188473
188555,Q1054574
188555,Q2484376
188557,Q157443
188557,Q130232
188557,Q1054574
188559,Q188473
188559,Q157443
188561,(no genres listed)
188565,Q188473
188565,Q959790
188565,Q130232
188571,Q200092
188575,Q319221
188575,Q200092
188577,Q2484376
188579,Q471839
188581,Q2143665
188581,Q130232
188583,Q93204
188587,Q130232
188587,Q471839
188587,Q2484376
188589,Q130232
188591,Q959790
188591,Q130232
188591,Q2484376
188597,Q93204
188599,Q959790
188599,Q200092
188599,Q1200678
188599,Q2484376
188603,Q130232
188605,Q130232
188609,Q130232
188611,Q200092
188615,Q188473
188615,Q319221
188615,Q2484376
188619,Q130232
188623,Q130232
188623,Q1200678
188629,Q157443
188631,Q157443
188631,Q130232
188633,Q157443
188633,Q130232
188633,Q1054574
188635,Q157443
188637,Q130232
188637,Q471839
188637,Q2484376
188639,Q130232
188641,Q188473
188641,Q319221
188641,Q130232
188647,Q157443
188647,Q130232
188649,Q959790
188649,Q130232
188651,Q157443
188653,Q157443
188655,Q157443
188655,Q1054574
188657,Q157443
188657,Q130232
188659,Q130232
188659,Q2484376
188663,Q93204
188665,Q130232
188669,Q157443
188671,Q202866
188671,Q157443
188671,Q93204
188675,Q959790
188675,Q130232
188677,Q93204
188679,Q130232
188679,Q471839
188685,Q188473
188685,Q157443
188691,Q130232
188693,Q157443
188695,Q93204
188697,Q130232
188701,Q319221
188703,(no genres listed)
188705,Q130232
188709,Q157443
188709,Q130232
188711,Q130232
188711,Q1054574
188715,Q200092
188723,(no genres listed)
188725,Q130232
188731,Q188473
188731,Q157443
188735,(no genres listed)
188739,Q130232
188739,Q1200678
188739,Q2484376
188741,Q130232
188741,Q1200678
188743,Q130232
188745,Q130232
188747,Q2143665
188749,Q188473
188749,Q959790
188749,Q2484376
188751,Q157443
188751,Q1054574
188753,Q200092
188755,Q2484376
188757,Q93204
188759,Q157443
188761,Q130232
188763,Q959790
188763,Q1200678
188763,Q2484376
188765,Q471839
188767,Q471839
188769,Q471839
188771,Q471839
188773,Q130232
188775,Q471839
188777,Q157443
188779,Q157443
188781,Q130232
188781,Q471839
188783,Q188473
188783,Q319221
188783,Q157443
188783,Q471839
188785,Q157443
188785,Q130232
188785,Q1054574
188787,Q130232
188793,Q2484376
188795,Q319221
188795,Q157443
188795,Q369747
188797,Q157443
188799,Q172980
188805,(no genres listed)
188807,Q200092
188809,Q200092
188809,Q471839
188811,Q157443
188811,Q130232
188815,Q157443
188815,Q1054574
188817,(no genres listed)
188819,Q157443
188819,Q130232
188819,Q1054574
188823,Q200092
188823,Q2484376
188825,Q188473
188825,Q471839
188825,Q2484376
188827,Q157443
188829,Q130232
188831,Q130232
188833,Q319221
188833,Q157443
188833,Q157394
188835,Q200092
188837,Q200092
188837,Q2484376
188839,Q157443
188839,Q1054574
188841,Q2484376
188843,Q959790
188843,Q200092
188843,Q1200678
188843,Q2484376
188845,Q157443
188845,Q130232
188847,Q130232
188849,Q130232
188851,Q2143665
188851,Q157443
188851,Q130232
188855,Q157443
188855,Q130232
188857,Q130232
188859,Q200092
188861,Q130232
188871,Q130232
188871,Q1054574
188873,Q130232
188875,Q157443
188875,Q200092
188877,Q959790
188877,Q130232
188877,Q2484376
188879,Q130232
188879,Q1200678
188879,Q471839
188879,Q2484376
188881,Q200092
188883,Q2143665
188883,Q157394
188883,Q2484376
188885,Q959790
188885,Q130232
188893,Q471839
188895,Q130232
188897,Q471839
188899,Q130232
188899,Q200092
188901,(no genres listed)
188903,(no genres listed)
188911,Q130232
188911,Q1200678
188915,Q93204
188917,Q959790
188917,Q130232
188921,Q130232
188925,(no genres listed)
188937,Q2143665
188937,Q130232
188939,Q130232
188941,Q157443
188941,Q959790
188941,Q130232
188941,Q1200678
188941,Q2484376
188943,Q959790
188943,Q130232
188947,Q200092
188949,Q157443
188949,Q200092
188949,Q471839
188951,Q130232
188951,Q1200678
188953,Q157443
188953,Q130232
188953,Q157394
188953,Q471839
188957,Q130232
188959,Q157443
188961,Q157443
188967,Q188473
188967,Q959790
188967,Q130232
188973,Q130232
188975,Q130232
188979,(no genres listed)
188983,Q130232
188983,Q200092
188983,Q471839
188983,Q2484376
188987,Q959790
188987,Q200092
188987,Q471839
188995,Q130232
188999,Q1054574
189005,Q157443
189005,Q130232
189005,Q1054574
189007,Q157443
189011,Q157443
189011,Q130232
189013,Q130232
189015,Q130232
189017,Q188473
189017,Q959790
189017,Q2484376
189019,Q93204
189021,Q188473
189021,Q157443
189021,Q200092
189025,(no genres listed)
189027,Q93204
189029,Q200092
189029,Q2484376
189031,Q188473
189031,Q130232
189031,Q200092
189031,Q2484376
189033,Q188473
189033,Q157443
189033,Q959790
189033,Q200092
189035,Q130232
189037,Q157443
189039,Q188473
189039,Q2484376
189041,Q188473
189041,Q959790
189041,Q130232
189041,Q2484376
189043,Q157443
189043,Q130232
189045,Q188473
189045,Q959790
189045,Q2484376
189049,Q157443
189051,Q130232
189055,Q130232
189057,Q959790
189059,Q2143665
189059,Q157394
189061,Q2484376
189063,Q157443
189065,Q157443
189067,Q200092
189067,Q2484376
189069,Q200092
189069,Q2484376
189071,Q130232
189073,Q130232
189075,Q319221
189075,Q2143665
189077,(no genres listed)
189079,Q130232
189081,Q130232
189083,Q157443
189085,Q157443
189085,Q130232
189085,Q471839
189087,Q130232
189087,Q200092
189087,Q2484376
189089,Q130232
189089,Q200092
189089,Q1200678
189089,Q2484376
189091,Q130232
189093,Q130232
189095,Q130232
189097,Q130232
189099,Q157443
189101,Q130232
189103,Q130232
189105,Q157443
189107,Q130232
189107,Q1054574
189109,Q93204
189113,Q93204
189115,Q319221
189115,Q157443
189115,Q959790
189117,Q130232
189117,Q200092
189117,Q1200678
189117,Q2484376
189119,Q157443
189119,Q130232
189125,Q157443
189129,Q93204
189131,Q157443
189133,Q130232
189133,Q1054574
189139,Q130232
189141,Q188473
189141,Q157443
189141,Q959790
189143,(no genres listed)
189145,Q319221
189147,Q319221
189147,Q157443
189149,Q188473
189149,Q130232
189151,Q959790
189153,Q319221
189153,Q157443
189153,Q959790
189155,Q200092
189165,Q2143665
189165,Q157443
189165,Q157394
189167,Q93204
189169,Q157443
189171,Q157443
189173,Q157394
189173,Q471839
189175,Q157443
189175,Q157394
189175,Q200092
189177,Q157443
189179,Q202866
189179,Q157394
189181,Q1200678
189183,Q157443
189183,Q130232
189185,Q188473
189185,Q2484376
189187,Q2143665
189189,Q93204
189191,Q130232
189193,Q1200678
189193,Q2484376
189195,Q202866
189195,Q130232
189195,Q471839
189197,Q188473
189197,Q130232
189197,Q2484376
189199,Q188473
189199,Q130232
189201,Q188473
189201,Q130232
189201,Q157394
189201,Q2484376
189203,Q188473
189203,Q157443
189203,Q200092
189203,Q471839
189203,Q2484376
189205,Q157443
189207,Q157394
189209,Q2484376
189211,Q130232
189211,Q1200678
189211,Q2484376
189213,Q188473
189213,Q157443
189215,Q157443
189217,Q188473
189217,Q319221
189217,Q157394
189219,Q157394
189221,Q200092
189223,Q130232
189225,Q157443
189225,Q130232
189227,(no genres listed)
189231,Q202866
189231,Q200092
189235,Q130232
189237,Q202866
189239,Q130232
189241,Q471839
189241,Q2484376
189243,Q93204
189247,Q157443
189249,Q157443
189249,Q130232
189249,Q172980
189251,Q157443
189259,Q157443
189259,Q130232
189259,Q1200678
189261,Q200092
189263,Q130232
189265,Q130232
189265,Q2484376
189267,Q130232
189267,Q1054574
189269,Q93204
189271,Q130232
189271,Q2484376
189279,Q130232
189283,Q130232
189283,Q1054574
189291,Q130232
189291,Q1054574
189293,Q157443
189295,Q157443
189295,Q130232
189299,Q130232
189301,Q1054574
189303,Q130232
189307,Q130232
189307,Q1054574
189311,Q157443
189313,Q188473
189313,Q157443
189317,Q157443
189319,Q157443
189321,Q959790
189321,Q2484376
189329,Q130232
189329,Q369747
189331,Q188473
189331,Q157443
189333,Q188473
189333,Q319221
189333,Q2484376
189341,Q188473
189341,Q959790
189341,Q1200678
189343,Q93204
189347,Q130232
189357,Q93204
189359,Q319221
189359,Q157443
189359,Q157394
189361,Q200092
189363,Q188473
189363,Q157443
189363,Q959790
189363,Q2484376
189365,Q130232
189365,Q1200678
189367,Q130232
189373,Q188473
