movieId,countryId
169902,Q30
169904,Q30
169904,Q17
169908,Q30
169912,Q30
169914,Q30
169916,Q30
169922,Q30
169932,Q30
169934,Q30
169936,Q155
169938,Q30
169940,Q30
169942,Q30
169944,Q30
169948,Q142
169948,Q145
169950,Q55
169950,Q20
169952,Q145
169958,Q30
169962,Q30
169964,Q145
169966,Q884
169968,Q38
169970,Q145
169974,Q17
169976,Q218
169976,Q142
169976,Q36
169978,Q15180
169980,Q30
169982,Q30
169982,Q8646
169982,Q17
169982,Q16
169982,Q664
169984,Q145
169984,Q30
169986,Q38
169988,Q713750
169990,Q713750
169992,Q145
169994,Q145
169994,Q142
169996,Q16
169998,Q16
169998,Q30
170000,Q30
170006,Q183
170010,Q142
170012,Q142
170012,Q858
170012,Q30
170012,Q822
170014,Q30
170014,Q408
170014,Q145
170016,Q30
170018,Q713750
170020,Q96
170024,Q30
170024,Q408
170024,Q148
170026,Q142
170030,Q1183
170030,Q30
170032,Q36
170036,Q16
170040,Q30
170042,Q30
170044,Q30
170046,Q30
170048,Q31
170048,Q32
170048,Q142
170050,Q30
170054,Q145
170056,Q30
170058,Q30
170060,Q145
170062,Q145
170068,Q43
170070,Q43
170103,Q30
170105,Q33
170107,Q30
170111,Q159
170111,Q183
170111,Q39
170113,Q145
170115,Q40
170117,Q16
170119,Q40
170119,Q17
170121,Q145
170123,Q142
170125,Q17
170129,Q30
170133,Q145
170133,Q30
170137,Q145
170141,Q145
170143,Q30
170145,Q145
170149,Q30
170151,Q145
170151,Q35
170153,Q30
170155,Q40
170155,Q183
170161,Q30
170163,Q145
170163,Q27
170165,Q664
170169,Q145
170171,Q145
170173,Q145
170183,Q30
170183,Q16
170185,Q145
170191,Q16
170191,Q183
170191,Q30
170193,Q30
170195,Q30
170197,Q27
170199,Q29
170201,Q30
170203,Q30
170205,Q30
170207,Q159
170207,Q142
170207,Q183
170209,Q16
170211,Q30
170215,Q159
170215,Q30
170215,Q183
170217,Q30
170221,Q30
170223,Q30
170225,Q30
170227,Q30
170229,Q183
170231,Q142
170233,Q145
170235,Q29
170235,Q183
170237,Q145
170237,Q183
170237,Q30
170237,Q29
170239,Q30
170241,Q145
170241,Q148
170241,Q30
170245,Q183
170245,Q41
170247,Q16
170247,Q30
170251,Q30
170253,Q30
170261,Q928
170265,Q38
170265,Q30
170267,Q928
170267,Q30
170269,Q664
170271,Q30
170275,Q408
170275,Q30
170279,Q30
170279,Q16
170281,Q30
170283,Q30
170285,Q408
170285,Q30
170287,Q30
170287,Q96
170289,Q30
170291,Q16
170291,Q30
170293,Q30
170293,Q408
170295,Q30
170297,Q30
170299,Q30
170299,Q16
170301,Q30
170303,Q30
170305,Q30
170307,Q16
170309,Q30
170311,Q145
170311,Q227
170313,Q16
170315,Q30
170317,Q142
170317,Q31
170319,Q16
170319,Q30
170319,Q145
170321,Q96
170323,Q30
170325,Q96
170327,Q30
170329,Q30
170335,Q258
170335,Q30
170337,Q96
170339,Q35
170341,Q96
170343,Q96
170345,Q96
170347,Q29
170349,Q145
170351,Q159
170353,Q145
170355,Q30
170357,Q30
170361,Q20
170361,Q35
170361,Q34
170363,Q33
170365,Q30
170367,Q17
170369,Q30
170371,Q258
170371,Q30
170377,Q30
170379,Q664
170381,Q419
170383,Q16
170385,Q30
170389,Q142
170391,Q148
170391,Q8646
170393,Q30
170397,Q408
170399,Q30
170401,Q30
170403,Q30
170405,Q30
170405,Q189
170407,Q142
170409,Q30
170411,Q30
170413,Q30
170415,Q30
170417,Q96
170417,Q30
170419,Q30
170421,Q30
170423,Q30
170425,Q142
170425,Q31
170427,Q145
170431,Q145
170433,Q38
170433,Q30
170435,Q145
170437,Q45
170437,Q155
170439,Q155
170445,Q30
170447,Q30
170453,Q145
170455,Q30
170457,Q145
170459,Q668
170461,Q183
170461,Q40
170467,Q33
170469,Q145
170471,Q29
170473,Q30
170475,Q30
170477,Q30
170479,Q30
170481,Q30
170483,Q183
170483,Q218
170485,Q668
170487,Q668
170489,Q30
170491,Q30
170493,Q30
170495,Q16
170497,Q16
170499,Q30
170501,Q16
170501,Q145
170503,Q29
170503,Q30
170505,Q183
170507,Q30
170509,Q414
170509,Q155
170509,Q142
170511,Q29
170513,Q30
170515,Q30
170517,Q30
170519,Q155
170521,Q29
170523,Q408
170523,Q30
170525,Q16
170527,Q30
170529,Q16
170531,Q30
170533,Q35
170535,Q38
170537,Q30
170541,Q189
170541,Q928
170541,Q142
170541,Q869
170543,Q38
170543,Q29
170543,Q142
170543,Q145
170543,Q183
170545,Q884
170549,Q30
170551,Q884
170553,Q148
170553,Q142
170553,Q16
170555,Q29
170555,Q414
170557,Q29
170557,Q34
170557,Q142
170559,Q30
170561,Q8646
170563,Q142
170565,Q16
170567,Q145
170569,Q30
170571,Q29
170573,Q408
170575,Q30
170577,Q142
170579,Q30
170581,Q16
170583,Q30
170585,Q822
170585,Q16
170587,Q30
170589,Q30
170591,Q159
170593,Q218
170593,Q30
170595,Q142
170599,Q159
170601,Q142
170603,Q30
170609,Q27
170609,Q35
170609,Q145
170609,Q29
170611,Q159
170611,Q16
170611,Q17
170613,Q145
170617,Q159
170619,Q159
170621,Q159
170621,Q183
170621,Q142
170623,Q159
170625,Q30
170627,Q30
170627,Q8646
170627,Q148
170627,Q213
170627,Q145
170629,Q30
170631,Q30
170633,Q155
170635,Q30
170637,Q145
170637,Q668
170637,Q34
170639,Q17
170643,Q148
170643,Q884
170645,Q213
170645,Q145
170645,Q30
170647,Q142
170647,Q38
170649,Q159
170651,Q28
170651,Q159
170651,Q212
170653,Q159
170655,Q17
170659,Q30
170659,Q96
170661,Q30
170663,Q145
170665,Q30
170667,Q38
170671,Q142
170671,Q41
170671,Q262
170673,Q142
170673,Q16
170673,Q31
170675,Q145
170679,Q30
170681,Q29
170681,Q142
170683,Q28
170685,Q408
170687,Q30
170689,Q145
170691,Q30
170693,Q183
170695,Q30
170697,Q30
170699,Q414
170703,Q30
170707,Q145
170709,Q30
170715,Q30
170717,Q30
170723,Q30
170729,Q30
170731,Q31
170733,Q668
170735,Q30
170737,Q30
170739,Q33
170743,Q414
170743,Q29
170743,Q77
170747,Q252
170747,Q334
170749,Q30
170751,Q145
170751,Q30
170753,Q30
170755,Q35
170757,Q30
170763,Q17
170763,Q30
170765,Q36
170765,Q34
170767,Q30
170771,Q884
170773,Q145
170775,Q27
170779,Q30
170781,Q30
170783,Q30
170785,Q16
170785,Q884
170785,Q30
170785,Q148
170787,Q30
170789,Q30
170791,Q30
170793,Q30
170795,Q142
170795,Q31
170795,Q1041
170795,Q183
170795,Q822
170795,Q3326984
170797,Q145
170799,Q142
170799,Q30
170801,Q17
170803,Q183
170805,Q17
170807,Q159
170809,Q159
170811,Q17
170813,Q145
170813,Q148
170813,Q30
170815,Q30
170817,Q30
170821,Q142
170827,Q30
170827,Q148
170827,Q17
170829,Q183
170831,Q145
170833,Q30
170835,Q258
170837,Q30
170841,Q8646
170845,Q142
170847,Q31
170847,Q183
170847,Q142
170847,Q28
170847,Q55
170847,Q145
170847,Q30
170849,Q30
170849,Q40
170851,Q17
170851,Q30
170853,Q16
170855,Q30
170857,Q30
170857,Q8646
170857,Q96
170857,Q1028
170857,Q39
170857,Q878
170859,Q145
170861,Q30
170863,Q30
170867,Q30
170871,Q29
170875,Q148
170875,Q17
170875,Q30
170877,Q31
170877,Q142
170879,Q30
170885,Q30
170887,Q17
170889,Q148
170891,Q8646
170893,Q30
170895,Q142
170895,Q31
170895,Q32
170897,Q30
170899,Q218
170899,Q28
170899,Q16
170899,Q30
170901,Q30
170903,Q30
170903,Q668
170903,Q884
170905,Q142
170905,Q38
170907,Q30
170909,Q142
170909,Q16
170913,Q30
170917,Q30
170919,Q30
170921,Q38
170923,Q30
170925,Q403
170925,Q884
170925,Q215
170927,Q30
170929,Q22502
170929,Q30
170929,Q183
170933,Q38
170935,Q38
170937,Q30
170939,Q30
170939,Q16
170939,Q142
170941,Q96
170943,Q30
170945,Q30
170947,Q30
170949,Q145
170949,Q30
170951,Q30
170955,Q30
170957,Q30
170957,Q17
170959,Q16
170959,Q27
170961,Q17
170963,Q30
170965,Q30
170965,Q16
170967,Q30
170969,Q142
170973,Q219
170973,Q30
170975,Q20
170977,Q20
170979,Q55
170985,Q30
170987,Q30
170989,Q668
170991,Q30
170993,Q30
170995,Q30
170997,Q668
171001,Q17
171003,Q30
171005,Q30
171007,Q30
171013,Q17
171015,Q142
171017,Q142
171019,Q30
171021,Q17
171023,Q30
171027,Q16
171033,Q30
171035,Q183
171037,Q145
171037,Q16
171037,Q30
171039,Q30
171043,Q142
171045,Q38
171049,Q30
171051,Q30
171055,Q30
171057,Q30
171059,Q96
171059,Q36
171061,Q232
171063,Q38
171067,Q30
171069,Q30
171069,Q16
171071,Q17
171073,Q38
171075,Q713750
171077,Q30
171079,Q30
171083,Q41
171085,Q145
171087,Q29
171089,Q414
171089,Q30
171093,Q414
171095,Q30
171097,Q30
171101,Q16
171103,Q30
171105,Q16
171105,Q30
171107,Q8646
171109,Q30
171111,Q29
171113,Q30
171115,Q30
171117,Q33
171121,Q30
171123,Q30
171127,Q30
171129,Q145
171129,Q30
171131,Q38
171133,Q30
171139,Q183
171141,Q27
171143,Q30
171145,Q30
171149,Q30
171153,Q30
171155,Q142
171155,Q30
171157,Q30
171159,Q142
171159,Q31
171159,Q145
171161,Q30
171163,Q30
171165,Q40
171165,Q183
171167,Q30
171169,Q30
171173,Q30
171177,Q30
171179,Q30
171183,Q30
171185,Q30
171187,Q30
171189,Q30
171191,Q30
171193,Q30
171197,Q30
171199,Q30
171201,Q30
171203,Q8646
171205,Q159
171207,Q30
171207,Q16
171207,Q252
171207,Q145
171207,Q148
171207,Q334
171209,Q30
171213,Q30
171215,Q30
171217,Q30
171219,Q16
171221,Q30
171225,Q142
171225,Q30
171227,Q96
171227,Q30
171229,Q30
171235,Q869
171237,Q869
171239,Q869
171241,Q664
171243,Q30
171245,Q30
171247,Q30
171249,Q30
171251,Q55
171251,Q30
171253,Q30
171253,Q148
171257,Q30
171259,Q38
171261,Q30
171263,Q30
171265,Q16
171269,Q30
171271,Q30
171281,Q30
171291,Q30
171295,Q30
171297,Q30
171299,Q30
171301,Q30
171303,Q17
171305,Q30
171307,Q8646
171309,Q30
171311,Q30
171313,Q34
171315,Q30
171317,Q35
171319,Q215
171319,Q224
171319,Q35
171323,Q38
171325,Q96
171327,Q30
171327,Q17
171329,Q258
171337,Q30
171339,Q145
171339,Q16
171341,Q30
171347,Q30
171349,Q30
171353,Q145
171357,Q30
171361,Q30
171363,Q142
171363,Q31
171363,Q183
171363,Q29
171363,Q96
171363,Q33
171365,Q30
171367,Q40
171367,Q183
171369,Q183
171369,Q30
171373,Q17
171373,Q43
171375,Q43
171377,Q43
171379,Q43
171381,Q43
171383,Q43
171385,Q43
171387,Q43
171389,Q43
171391,Q43
171393,Q43
171395,Q43
171397,Q43
171399,Q43
171401,Q43
171403,Q43
171405,Q43
171407,Q43
171409,Q43
171411,Q43
171413,Q43
171415,Q43
171417,Q43
171419,Q43
171421,Q43
171423,Q43
171425,Q43
171427,Q43
171429,Q43
171433,Q30
171435,Q142
171437,Q36
171437,Q30
171439,Q27
171439,Q145
171441,Q22502
171443,Q159
171445,Q30
171449,Q159
171453,Q30
171455,Q884
171457,Q884
171459,Q16
171461,Q30
171465,Q142
171467,Q884
171467,Q30
171473,Q30
171475,Q159
171477,Q30
171479,Q159
171481,Q30
171481,Q159
171483,Q159
171485,Q399
171485,Q159
171487,Q408
171489,Q142
171491,Q213
171491,Q39
171491,Q145
171491,Q30
171491,Q142
171497,Q30
171497,Q38
171501,Q30
171501,Q16
171503,Q30
171505,Q403
171505,Q145
171505,Q30
171505,Q414
171505,Q96
171509,Q55
171511,Q29
171513,Q30
171515,Q30
171517,Q43
171519,Q159
171523,Q30
171525,Q30
171527,Q159
171529,Q30
171531,Q668
171533,Q36
171537,Q30
171541,Q159
171543,Q159
171545,Q159
171547,Q30
171549,Q159
171553,Q17
171555,Q159
171557,Q159
171559,Q159
171561,Q159
171563,Q30
171565,Q30
171567,Q30
171569,Q159
171571,Q29
171571,Q45
171573,Q30
171575,Q30
171577,Q17
171579,Q30
171581,Q30
171583,Q30
171587,Q30
171589,Q408
171591,Q30
171595,Q159
171597,Q183
171599,Q145
171599,Q16
171601,Q145
171605,Q45
171605,Q142
171605,Q155
171607,Q408
171609,Q30
171611,Q668
171613,Q159
171615,Q142
171615,Q30
171619,Q30
171621,Q30
171623,Q27
171623,Q16
171625,Q258
171627,Q142
171633,Q30
171635,Q34
171637,Q30
171639,Q30
171641,Q30
171643,Q30
171649,Q30
171651,Q30
171653,Q159
171655,Q16
171661,Q38
171663,Q159
171671,Q145
171671,Q869
171675,Q30
171681,Q30
171687,Q30
171689,Q801
171689,Q30
171693,Q30
171697,Q30
171701,Q142
171701,Q45
171701,Q29
171703,Q159
171703,Q142
171705,Q159
171707,Q142
171711,Q30
171713,Q30
171715,Q29
171715,Q414
171719,Q30
171721,Q142
171723,Q8646
171725,Q30
171727,Q159
171729,Q159
171731,Q159
171733,Q668
171735,Q159
171737,Q668
171739,Q30
171741,Q159
171743,Q159
171745,Q30
171745,Q145
171747,Q30
171751,Q668
171755,Q145
171757,Q30
171759,Q30
171761,Q30
171763,Q145
171763,Q30
171765,Q884
171765,Q30
171767,Q8646
171769,Q155
171771,Q155
171773,Q155
171773,Q45
171777,Q142
171777,Q38
171781,Q145
171783,Q15180
171785,Q713750
171787,Q8646
171789,Q8646
171791,Q17
171795,Q28
171797,Q15180
171799,Q30
171801,Q30
171803,Q30
171805,Q8646
171807,Q183
171809,Q414
171811,Q36
171813,Q30
171815,Q38
171817,Q145
171819,Q403
171819,Q225
171819,Q224
171819,Q28
171821,Q8646
171823,Q36
171825,Q159
171827,Q30
171831,Q145
171833,Q213
171833,Q214
171833,Q17
171835,Q159
171841,Q29
171845,Q142
171845,Q159
171845,Q30
171851,Q884
171853,Q17
171855,Q766
171857,Q29
171857,Q45
171857,Q55
171859,Q142
171859,Q45
171863,Q17
171865,Q145
171865,Q1028
171867,Q30
171869,Q31
171869,Q29
171869,Q142
171873,Q145
171875,Q30
171877,Q30
171879,Q142
171881,Q145
171883,Q155
171885,Q30
171887,Q30
171889,Q145
171893,Q30
171895,Q145
171899,Q30
171905,Q298
171905,Q30
171905,Q142
171907,Q30
171909,Q30
171911,Q668
171913,Q8646
171913,Q148
171915,Q30
171917,Q142
171919,Q30
171921,Q145
171923,Q148
171925,Q408
171933,Q16
171933,Q258
171935,Q159
171939,Q30
171941,Q30
171943,Q30
171945,Q30
171945,Q16
171947,Q30
171947,Q928
171949,Q30
171951,Q30
171951,Q16
171953,Q30
171953,Q16
171955,Q30
171957,Q30
171957,Q16
171959,Q30
171961,Q148
171963,Q30
171965,Q142
171967,Q17
171969,Q869
171971,Q183
171971,Q30
171973,Q30
171977,Q43
171979,Q30
171981,Q30
171983,Q30
171985,Q30
171985,Q145
171987,Q30
171989,Q30
171993,Q16
171993,Q30
171997,Q145
171997,Q30
171999,Q145
171999,Q30
172001,Q159
172003,Q183
172007,Q30
172009,Q159
172009,Q142
172009,Q183
172009,Q31
172011,Q30
172013,Q40
172013,Q183
172013,Q142
172015,Q159
172017,Q36
172019,Q159
172021,Q30
172021,Q17
172021,Q16
172025,Q30
172029,Q30
172031,Q30
172033,Q30
172035,Q30
172039,Q30
172041,Q16
172041,Q30
172043,Q159
172045,Q30
172049,Q30
172051,Q30
172053,Q30
172055,Q30
172057,Q30
172059,Q30
172065,Q30
172069,Q30
172071,Q38
172073,Q30
172077,Q15180
172081,Q159
172083,Q142
172085,Q159
172087,Q159
172089,Q30
172091,Q159
172091,Q212
172093,Q159
172095,Q55
172101,Q29
172103,Q159
172103,Q15180
172105,Q159
172107,Q17
172111,Q30
172117,Q30
172119,Q38
172121,Q30
172123,Q22502
172125,Q30
172127,Q30
172131,Q30
172133,Q159
172135,Q159
172137,Q159
172139,Q159
172141,Q30
172145,Q43
172147,Q43
172149,Q30
172151,Q30
172155,Q159
172157,Q159
172157,Q212
172159,Q33
172161,Q713750
172161,Q30
172163,Q142
172163,Q38
172165,Q15180
172167,Q159
172169,Q159
172171,Q159
172173,Q15180
172177,Q142
172179,Q30
172181,Q142
172183,Q30
172185,Q408
172187,Q30
172189,Q16
172189,Q30
172191,Q30
172193,Q30
172195,Q30
172197,Q30
172199,Q30
172201,Q408
172203,Q30
172205,Q30
172209,Q30
172213,Q408
172215,Q30
172217,Q183
172217,Q30
172219,Q16
172221,Q145
172223,Q16
172223,Q30
172225,Q16
172227,Q30
172229,Q30
172231,Q145
172233,Q30
172235,Q30
172237,Q30
172239,Q30
172241,Q30
172243,Q30
172245,Q408
172247,Q30
172249,Q30
172249,Q16
172251,Q30
172253,Q30
172257,Q30
172257,Q35
172259,Q30
172261,Q30
172263,Q30
172265,Q16
172267,Q31
172269,Q30
172271,Q30
172273,Q142
172275,Q30
172277,Q30
172279,Q30
172281,Q30
172283,Q30
172287,Q30
172289,Q408
172289,Q30
172291,Q30
172293,Q30
172295,Q16
172297,Q30
172299,Q30
172301,Q30
172303,Q30
172305,Q30
172307,Q30
172309,Q30
172311,Q30
172313,Q30
172315,Q30
172317,Q30
172319,Q145
172323,Q30
172325,Q31
172327,Q30
172329,Q16
172329,Q30
172331,Q27
172331,Q183
172331,Q145
172333,Q30
172335,Q30
172337,Q30
172339,Q30
172341,Q30
172343,Q30
172345,Q145
172347,Q30
172349,Q30
172351,Q29
172351,Q30
172353,Q20
172355,Q145
172357,Q30
172359,Q30
172361,Q30
172363,Q30
172365,Q96
172367,Q30
172369,Q30
172371,Q30
172373,Q16
172375,Q408
172377,Q45
172379,Q96
172381,Q96
172383,Q8646
172385,Q145
172387,Q668
172389,Q30
172389,Q28
172389,Q38
172389,Q218
172391,Q30
172391,Q16
172393,Q16
172393,Q17
172411,Q33946
172411,Q713750
172413,Q142
172415,Q159
172417,Q159
172421,Q159
172423,Q159
172425,Q159
172427,Q35
172429,Q159
172433,Q183
172433,Q29
172433,Q30
172435,Q159
172437,Q16
172439,Q183
172441,Q159
172443,Q145
172445,Q15180
172447,Q30
172449,Q142
172449,Q31
172455,Q30
172459,Q30
172461,Q30
172463,Q145
172465,Q159
172467,Q15180
172475,Q30
172479,Q16
172483,Q334
172485,Q142
172487,Q159
172489,Q30
172491,Q408
172493,Q29
172493,Q45
172495,Q142
172495,Q38
172497,Q30
172503,Q159
172505,Q159
172507,Q159
172509,Q142
172511,Q30
172513,Q159
172515,Q159
172517,Q159
172519,Q30
172521,Q159
172523,Q159
172525,Q159
172527,Q159
172529,Q8646
172531,Q30
172533,Q219
172533,Q30
172535,Q159
172537,Q30
172539,Q36
172541,Q36
172543,Q36
172545,Q36
172547,Q30
172547,Q142
172547,Q17
172551,Q36
172551,Q219
172553,Q96
172553,Q31
172555,Q36
172561,Q213
172561,Q33
172563,Q17
172567,Q39
172567,Q142
172569,Q145
172569,Q414
172573,Q148
172573,Q30
172573,Q145
172575,Q159
172579,Q159
172581,Q159
172595,Q142
172599,Q30
172603,Q30
172605,Q668
172607,Q148
172611,Q35
172611,Q30
172615,Q30
172617,Q30
172619,Q159
172625,Q17
172629,Q17
172635,Q17
172639,Q36
172641,Q142
172643,Q38
172643,Q142
172645,Q30
172647,Q30
172649,Q142
172651,Q142
172651,Q183
172653,Q17
172655,Q30
172657,Q16
172657,Q8646
172663,Q145
172665,Q159
172667,Q424
172667,Q30
172669,Q34
172669,Q20
172669,Q183
172671,Q159
172675,Q159
172677,Q159
172679,Q159
172681,Q159
172683,Q30
172685,Q30
172687,Q142
172689,Q159
172691,Q30
172693,Q159
172695,Q16
172695,Q30
172701,Q38
172705,Q30
172707,Q30
172709,Q30
172711,Q159
172717,Q159
172721,Q30
172727,Q159
172729,Q159
172729,Q30
172731,Q30
172733,Q16
172735,Q159
172743,Q30
172745,Q159
172749,Q159
172751,Q159
172753,Q159
172755,Q159
172757,Q142
172761,Q142
172761,Q145
172765,Q30
172767,Q159
172771,Q142
172771,Q38
172771,Q713750
172775,Q159
172775,Q212
172777,Q30
172779,Q30
172781,Q159
172783,Q159
172785,Q159
172787,Q159
172789,Q159
172791,Q159
172801,Q35
172803,Q142
172803,Q31
172805,Q142
172805,Q31
172807,Q30
172807,Q16
172809,Q30
172809,Q145
172809,Q17
172813,Q30
172817,Q159
172817,Q34
172819,Q145
172819,Q16
172819,Q30
172821,Q38
172821,Q142
172821,Q29
172821,Q183
172823,Q16
172823,Q30
172829,Q232
172831,Q212
172833,Q159
172833,Q212
172835,Q159
172837,Q142
172843,Q183
172843,Q30
172845,Q159
172847,Q232
172849,Q159
172853,Q30
172855,Q159
172857,Q159
172859,Q30
172861,Q30
172863,Q159
172865,Q159
172867,Q159
172869,Q159
172871,Q159
172873,Q34
172877,Q30
172877,Q17
172881,Q30
172883,Q159
172885,Q159
172887,Q30
172889,Q30
172891,Q334
172891,Q30
172893,Q159
172897,Q159
172899,Q30
172899,Q145
172899,Q142
172917,Q30
172919,Q30
172921,Q8646
172923,Q30
172925,Q30
172927,Q38
172929,Q30
172931,Q30
172933,Q30
172935,Q30
172937,Q30
172941,Q17
172943,Q30
172945,Q30
172953,Q30
172955,Q30
172957,Q30
172959,Q30
172961,Q30
172967,Q30
172969,Q30
172971,Q30
172973,Q30
172975,Q30
172977,Q30
172979,Q183
172981,Q30
172983,Q30
172983,Q713750
172985,Q928
172987,Q145
172993,Q30
172995,Q30
172995,Q17
172997,Q17
172997,Q30
172999,Q30
173001,Q38
173001,Q30
173003,Q30
173005,Q30
173007,Q17
173009,Q30
173011,Q30
173013,Q30
173015,Q30
173017,Q29
173017,Q142
173019,Q30
173021,Q30
173023,Q30
173025,Q17
173027,Q38
173027,Q142
173027,Q29
173029,Q38
173029,Q142
173031,Q30
173033,Q30
173035,Q30
173039,Q38
173039,Q30
173041,Q38
173041,Q29
173043,Q30
173045,Q30
173047,Q30
173049,Q30
173051,Q30
173053,Q30
173055,Q30
173057,Q38
173059,Q30
173061,Q30
173063,Q30
173065,Q30
173067,Q30
173069,Q30
173071,Q30
173073,Q30
173075,Q30
173077,Q38
173077,Q29
173079,Q96
173081,Q30
173083,Q30
173085,Q30
173087,Q30
173089,Q30
173091,Q30
173095,Q30
173097,Q30
173099,Q17
173101,Q30
173103,Q17
173105,Q145
173107,Q30
173109,Q30
173111,Q145
173115,Q38
173115,Q142
173117,Q30
173119,Q30
173121,Q30
173123,Q30
173125,Q30
173127,Q713750
173129,Q713750
173131,Q30
173133,Q928
173137,Q55
173137,Q183
173137,Q30
173139,Q30
173141,Q142
173141,Q41
173143,Q145
173145,Q30
173147,Q16
173147,Q30
173149,Q30
173151,Q145
173151,Q29
173153,Q8646
173153,Q884
173155,Q30
173157,Q30
173159,Q183
173161,Q30
173163,Q30
173165,Q142
173165,Q884
173167,Q668
173171,Q8646
173173,Q148
173175,Q668
173177,Q30
173179,Q668
173181,Q183
173181,Q213
173183,Q15180
173185,Q419
173187,Q30
173189,Q30
173195,Q142
173197,Q34
173197,Q183
173197,Q142
173197,Q35
173199,Q145
173201,Q334
173201,Q183
173201,Q142
173201,Q8646
173201,Q846
173203,Q145
173203,Q30
173205,Q30
173207,Q183
173207,Q40
173209,Q30
173213,Q38
173213,Q142
173215,Q55
173215,Q34
173215,Q219
173217,Q96
173219,Q145
173221,Q142
173223,Q142
173225,Q142
173227,Q142
173229,Q145
173231,Q183
173231,Q159
173235,Q145
173235,Q16
173235,Q17
173237,Q142
173239,Q28
173239,Q183
173239,Q40
173241,Q30
173247,Q717
173247,Q298
173247,Q20
173249,Q30
173251,Q16
173261,Q30
173263,Q159
173265,Q30
173267,Q142
173267,Q38
173267,Q29
173269,Q29
173271,Q408
173273,Q30
173281,Q801
173283,Q145
173285,Q145
173285,Q30
173287,Q30
173289,Q30
173291,Q142
173291,Q148
173291,Q31
173291,Q183
173291,Q878
173291,Q30
173291,Q16
173293,Q30
173295,Q30
173297,Q17
173301,Q30
173305,Q241
173307,Q30
173307,Q16
173309,Q17
173311,Q159
173313,Q183
173313,Q32
173323,Q30
173325,Q16
173327,Q142
173329,Q28
173331,Q28
173335,Q28
173339,Q28
173349,Q159
173353,Q16
173357,Q30
173359,Q145
173361,Q713750
173361,Q38
173361,Q794
173361,Q29
173361,Q30
173363,Q30
173365,Q16
173365,Q39
173367,Q38
173369,Q145
173369,Q142
173371,Q30
173377,Q884
173379,Q17
173381,Q17
173383,Q30
173393,Q145
173395,Q31
173395,Q142
173395,Q713750
173405,Q159
173405,Q30
173407,Q159
173409,Q16
173411,Q30
173415,Q668
173417,Q145
173419,Q713750
173419,Q29
173419,Q45
173423,Q30
173423,Q16
173427,Q16
173431,Q30
173433,Q30
173435,Q148
173435,Q833
173435,Q8646
173439,Q183
173441,Q142
173441,Q713750
173443,Q38
173445,Q38
173447,Q159
173449,Q159
173451,Q142
173451,Q29
173453,Q837
173453,Q142
173453,Q183
173453,Q39
173453,Q159
173457,Q843
173457,Q30
173461,Q30
173463,Q30
173467,Q30
173473,Q928
173473,Q30
173475,Q55
173475,Q241
173475,Q183
173475,Q29
173475,Q35
173475,Q36
173475,Q145
173475,Q34
173475,Q189
173475,Q20
173477,Q414
173479,Q142
173481,Q159
173483,Q159
173485,Q30
173485,Q16
173485,Q17
173489,Q145
173489,Q142
173491,Q29
173493,Q16
173497,Q145
173497,Q30
173499,Q29
173499,Q30
173499,Q38
173501,Q30
173505,Q16
173507,Q30
173509,Q30
173513,Q668
173515,Q16
173515,Q142
173517,Q159
173519,Q183
173521,Q30
173523,Q30
173523,Q35
173525,Q38
173527,Q39
173527,Q142
173527,Q183
173529,Q142
173531,Q16
173535,Q15180
173537,Q159
173539,Q159
173541,Q15180
173541,Q34
173543,Q189
173543,Q33
173547,Q159
173547,Q212
173549,Q159
173551,Q142
173553,Q159
173555,Q30
173555,Q183
173557,Q142
173559,Q142
173561,Q142
173561,Q38
173563,Q30
173567,Q142
173567,Q38
173569,Q241
173571,Q38
173573,Q713750
173573,Q29
173575,Q30
173575,Q183
173577,Q30
173579,Q38
173581,Q30
173583,Q142
173585,Q30
173587,Q213
173589,Q30
173593,Q414
173597,Q30
173597,Q219
173599,Q142
173601,Q713750
173603,Q29
173605,Q713750
173607,Q29
173607,Q30
173607,Q145
173609,Q17
173611,Q30
173613,Q30
173615,Q29
173617,Q145
173619,Q142
173621,Q38
173623,Q30
173625,Q38
173627,Q183
173627,Q29
173629,Q17
173631,Q869
173633,Q30
173635,Q15180
173639,Q15180
173645,Q159
173647,Q869
173649,Q159
173653,Q159
173657,Q15180
173659,Q159
173673,Q15180
173679,Q142
173685,Q15180
173689,Q30
173689,Q16
173691,Q142
173693,Q183
173695,Q713750
173695,Q29
173695,Q45
173699,Q29
173699,Q142
173701,Q142
173703,Q36
173705,Q29
173707,Q33946
173709,Q159
173713,Q713750
173713,Q142
173715,Q96
173717,Q142
173717,Q31
173719,Q30
173723,Q30
173725,Q713750
173725,Q45
173727,Q145
173729,Q183
173729,Q35
173729,Q145
173729,Q34
173729,Q55
173731,Q16
173733,Q142
173733,Q16
173735,Q27
173739,Q15180
